stn,exp,lat,lon,biomass,composite_z,trt,tp,dt,days,hours,mean_cells_ml,sd_cells_ml,mean_gr_d,sd_gr_d,fgC_cell,fgN_cell,boc,bon,mean_toc,sd_toc,doc,boc_rate,doc_rate,doc_rem,doc_bdl,bge,control_doc,amend_doc,amend_doc_bioav
8,PB3,34.37358,-119.9131,Higher,0.96,Control,0,2023-08-06T16:00:00Z,0,0,198038,14662,0.671129495721994,0.02607666137238745,63.30270830711328,6.892129188466773,1.0446951456436748,0.09749310573039875,71.04260958205913,0.5170849013405013,69.99791443641546,0.27021236857957553,0.7237198940474027,3.8339959214702617,FALSE,0.3733659538753497,69.99791443641546,0,NA
8,PB3,34.37358,-119.9131,Higher,0.96,Control,1,2023-08-07T15:30:00Z,0.98,23.52,481016,140278,0.671129495721994,0.02607666137238745,NA,NA,NA,NA,70.5940876656473,0.5284181858145358,NA,0.27021236857957553,0.7237198940474027,3.8339959214702617,FALSE,0.3733659538753497,NA,NA,NA
8,PB3,34.37358,-119.9131,Higher,0.96,Control,2,2023-08-08T15:30:00Z,1.98,47.519999999999996,748418,141251,0.671129495721994,0.02607666137238745,51.6778818665611,8.576329331046313,3.223054749233994,0.45847708894878714,69.98960244648318,0.8320740702973669,66.76654769724918,0.27021236857957553,0.7237198940474027,3.8339959214702617,FALSE,0.3733659538753497,66.76654769724918,0,NA
8,PB3,34.37358,-119.9131,Higher,0.96,Control,3,2023-08-09T15:30:00Z,2.98,71.52,774217,166020,0.671129495721994,0.02607666137238745,NA,NA,NA,NA,69.46768603465851,0.16395354561060863,NA,0.27021236857957553,0.7237198940474027,3.8339959214702617,FALSE,0.3733659538753497,NA,NA,NA
8,PB3,34.37358,-119.9131,Higher,0.96,Control,4,2023-08-10T15:00:00Z,3.96,95.03999999999999,850356,146304,0.671129495721994,0.02607666137238745,NA,NA,NA,NA,69.22609582059124,0.6686859784354763,NA,0.27021236857957553,0.7237198940474027,3.8339959214702617,FALSE,0.3733659538753497,NA,NA,NA
8,PB3,34.37358,-119.9131,Higher,0.96,Control,5,2023-08-11T15:30:00Z,4.98,119.52000000000001,812568,68694,0.671129495721994,0.02607666137238745,38.402746925897745,6.174559309654149,2.6004036053402397,0.3583749506519323,68.76432212028543,0.906955138225035,66.1639185149452,0.27021236857957553,0.7237198940474027,3.8339959214702617,FALSE,0.3733659538753497,66.1639185149452,0,NA
8,PB3,34.37358,-119.9131,Higher,0.96,Thomas Fire Ash,0,2023-08-06T16:00:00Z,0,0,217324,21002,0.7321961883155046,0.02661073922565592,63.30270830711328,6.892129188466773,1.1464331483445904,0.10698750598245378,74.88970438328236,0.9806664456580982,73.74327123493778,0.23284971343185334,0.8865420573147421,4.676842051109475,FALSE,0.26264937067637223,69.99791443641546,3.745356798522323,22.503760655640225
8,PB3,34.37358,-119.9131,Higher,0.96,Thomas Fire Ash,1,2023-08-07T15:30:00Z,0.98,23.52,518948,171632,0.7321961883155046,0.02661073922565592,NA,NA,NA,NA,74.35275229357799,0.7698921007245847,NA,0.23284971343185334,0.8865420573147421,4.676842051109475,FALSE,0.26264937067637223,NA,NA,22.503760655640225
8,PB3,34.37358,-119.9131,Higher,0.96,Thomas Fire Ash,2,2023-08-08T15:30:00Z,1.98,47.519999999999996,926887,221163,0.7321961883155046,0.02661073922565592,45.32507114441152,7.310495345872827,3.50093493481918,0.48400022140357335,73.4401630988787,0.1440991227149519,69.93922816405951,0.23284971343185334,0.8865420573147421,4.676842051109475,FALSE,0.26264937067637223,66.76654769724918,3.172680466810334,22.503760655640225
8,PB3,34.37358,-119.9131,Higher,0.96,Thomas Fire Ash,3,2023-08-09T15:30:00Z,2.98,71.52,1039152,268514,0.7321961883155046,0.02661073922565592,NA,NA,NA,NA,72.30560652395515,0.4980236011968777,NA,0.23284971343185334,0.8865420573147421,4.676842051109475,FALSE,0.26264937067637223,NA,NA,22.503760655640225
8,PB3,34.37358,-119.9131,Higher,0.96,Thomas Fire Ash,4,2023-08-10T15:00:00Z,3.96,95.03999999999999,988143,118174,0.7321961883155046,0.02661073922565592,NA,NA,NA,NA,71.85096839959225,0.41718561329579196,NA,0.23284971343185334,0.8865420573147421,4.676842051109475,FALSE,0.26264937067637223,NA,NA,22.503760655640225
8,PB3,34.37358,-119.9131,Higher,0.96,Thomas Fire Ash,5,2023-08-11T15:30:00Z,4.98,119.52000000000001,784750,330253,0.7321961883155046,0.02661073922565592,38.963427970526844,6.807736485556736,2.5480458416559117,0.3815979433600464,71.61447502548421,0.30967486912267744,69.0664291838283,0.23284971343185334,0.8865420573147421,4.676842051109475,FALSE,0.26264937067637223,66.1639185149452,2.90251066888311,22.503760655640225
8,PB3,34.37358,-119.9131,Higher,0.96,Low Temp. Ash,0,2023-08-06T16:00:00Z,0,0,214337,13084,0.7104451673049772,0.010060307245132375,63.30270830711328,6.892129188466773,1.1306760492018115,0.10551702099060019,76.4181623931624,0.6589663564980117,75.2874863439606,0.22104403391310956,1.2464066985437674,6.469396527491867,FALSE,0.17734503045544056,69.99791443641546,5.289571907545138,49.822568859729905
8,PB3,34.37358,-119.9131,Higher,0.96,Low Temp. Ash,1,2023-08-07T15:30:00Z,0.98,23.52,485450,142870,0.7104451673049772,0.010060307245132375,NA,NA,NA,NA,75.43418803418804,0.8882678067292663,NA,0.22104403391310956,1.2464066985437674,6.469396527491867,FALSE,0.17734503045544056,NA,NA,49.822568859729905
8,PB3,34.37358,-119.9131,Higher,0.96,Low Temp. Ash,2,2023-08-08T15:30:00Z,1.98,47.519999999999996,875093,204544,0.7104451673049772,0.010060307245132375,49.47408711116459,9.527104612622914,3.60786894269753,0.5955073254838589,74.37542735042736,0.43785304780817397,70.76755840772982,0.22104403391310956,1.2464066985437674,6.469396527491867,FALSE,0.17734503045544056,66.76654769724918,4.001010710480642,49.822568859729905
8,PB3,34.37358,-119.9131,Higher,0.96,Low Temp. Ash,3,2023-08-09T15:30:00Z,2.98,71.52,863926,195254,0.7104451673049772,0.010060307245132375,NA,NA,NA,NA,72.78782051282053,1.762794288849235,NA,0.22104403391310956,1.2464066985437674,6.469396527491867,FALSE,0.17734503045544056,NA,NA,49.822568859729905
8,PB3,34.37358,-119.9131,Higher,0.96,Low Temp. Ash,4,2023-08-10T15:00:00Z,3.96,95.03999999999999,942599,125957,0.7104451673049772,0.010060307245132375,NA,NA,NA,NA,73.5207264957265,2.417035044131215,NA,0.22104403391310956,1.2464066985437674,6.469396527491867,FALSE,0.17734503045544056,NA,NA,49.822568859729905
8,PB3,34.37358,-119.9131,Higher,0.96,Low Temp. Ash,5,2023-08-11T15:30:00Z,4.98,119.52000000000001,803466,287860,0.7104451673049772,0.010060307245132375,37.22123789364106,5.9009279587479755,2.492166593787684,0.33865678452167147,71.31025641025641,0.176282051282044,68.81808981646873,0.22104403391310956,1.2464066985437674,6.469396527491867,FALSE,0.17734503045544056,66.1639185149452,2.654171301523533,49.822568859729905
8,PB3,34.37358,-119.9131,Higher,0.96,High Temp. Ash,0,2023-08-06T16:00:00Z,0,0,205891,1607,0.7031740021098376,0.027527803538798506,63.30270830711328,6.892129188466773,1.0861214930049883,0.10135909791018659,75.17564102564103,1.2597907165766373,74.08951953263605,0.21001762451806838,1.0224409137976331,5.374489127018833,FALSE,0.2054080795123934,69.99791443641546,4.09160509622059,37.650094995030756
8,PB3,34.37358,-119.9131,Higher,0.96,High Temp. Ash,1,2023-08-07T15:30:00Z,0.98,23.52,470582,131920,0.7031740021098376,0.027527803538798506,NA,NA,NA,NA,75.51858974358976,0.36807377487065984,NA,0.21001762451806838,1.0224409137976331,5.374489127018833,FALSE,0.2054080795123934,NA,NA,37.650094995030756
8,PB3,34.37358,-119.9131,Higher,0.96,High Temp. Ash,2,2023-08-08T15:30:00Z,1.98,47.519999999999996,829127,184986,0.7031740021098376,0.027527803538798506,55.679287305122486,9.309720063879004,3.8471000371195245,0.551352876243129,73.70021367521369,0.19583656816050762,69.85311363809416,0.21001762451806838,1.0224409137976331,5.374489127018833,FALSE,0.2054080795123934,66.76654769724918,3.0865659408449773,37.650094995030756
8,PB3,34.37358,-119.9131,Higher,0.96,High Temp. Ash,3,2023-08-09T15:30:00Z,2.98,71.52,858949,177919,0.7031740021098376,0.027527803538798506,NA,NA,NA,NA,72.26111111111112,0.6275370379084977,NA,0.21001762451806838,1.0224409137976331,5.374489127018833,FALSE,0.2054080795123934,NA,NA,37.650094995030756
8,PB3,34.37358,-119.9131,Higher,0.96,High Temp. Ash,4,2023-08-10T15:00:00Z,3.96,95.03999999999999,913370,71418,0.7031740021098376,0.027527803538798506,NA,NA,NA,NA,71.58269230769231,0.49533491017824305,NA,0.21001762451806838,1.0224409137976331,5.374489127018833,FALSE,0.2054080795123934,NA,NA,37.650094995030756
8,PB3,34.37358,-119.9131,Higher,0.96,High Temp. Ash,5,2023-08-11T15:30:00Z,4.98,119.52000000000001,669530,267280,0.7031740021098376,0.027527803538798506,43.584564685872216,8.327132277382093,2.4317644661776687,0.39823320526254524,71.14679487179488,0.6663661181503826,68.71503040561721,0.21001762451806838,1.0224409137976331,5.374489127018833,FALSE,0.2054080795123934,66.1639185149452,2.5511118906720185,37.650094995030756
6,PB2,33.87091,-120.0511,Higher,0.94,Control,0,2023-08-04T15:30:00Z,0,0,392844,12879,0.39859031541165507,0.036924140077502936,15.256499355164387,4.581271761040866,0.49945201939001654,0.12855179454959556,66.91937211449432,1.4519198503973965,66.4199200951043,1.3923681641360324,2.0805003572914482,4.119390707437077,FALSE,0.6692467796298396,66.4199200951043,0,NA
6,PB2,33.87091,-120.0511,Higher,0.94,Control,1,2023-08-05T15:30:00Z,1,24,580704,23201,0.39859031541165507,0.036924140077502936,NA,NA,NA,NA,65.86960986916542,0.3962957774859972,NA,1.3923681641360324,2.0805003572914482,4.119390707437077,FALSE,0.6692467796298396,NA,NA,NA
6,PB2,33.87091,-120.0511,Higher,0.94,Control,2,2023-08-06T15:00:00Z,1.98,47.519999999999996,866062,96315,0.39859031541165507,0.036924140077502936,45.11927761817552,10.946972274573733,3.256340984379361,0.677196907290134,65.55687037204659,0.7480054973649498,62.300529387667225,1.3923681641360324,2.0805003572914482,4.119390707437077,FALSE,0.6692467796298396,62.300529387667225,0,NA
6,PB2,33.87091,-120.0511,Higher,0.94,Control,3,2023-08-07T15:30:00Z,3,72,951075,123753,0.39859031541165507,0.036924140077502936,NA,NA,NA,NA,65.47138824283411,0.8436028374116326,NA,1.3923681641360324,2.0805003572914482,4.119390707437077,FALSE,0.6692467796298396,NA,NA,NA
6,PB2,33.87091,-120.0511,Higher,0.94,Control,4,2023-08-08T15:30:00Z,4,96,579910,16423,0.39859031541165507,0.036924140077502936,NA,NA,NA,NA,64.58946286095899,0.23964907494863769,NA,1.3923681641360324,2.0805003572914482,4.119390707437077,FALSE,0.6692467796298396,NA,NA,NA
6,PB2,33.87091,-120.0511,Higher,0.94,Control,5,2023-08-09T15:30:00Z,5,120,354688,22960,0.39859031541165507,0.036924140077502936,NA,NA,NA,NA,64.16934946982936,0.5509306657439841,NA,1.3923681641360324,2.0805003572914482,4.119390707437077,FALSE,0.6692467796298396,NA,NA,NA
6,PB2,33.87091,-120.0511,Higher,0.94,Thomas Fire Ash,0,2023-08-04T15:30:00Z,0,0,234118,18779,0.7334533990245937,0.04629809099177249,15.256499355164387,4.581271761040866,0.2976517596693647,0.07661129872509755,69.43484013632016,0.18926123442920237,69.1371883766508,1.5830963918113017,2.1201238111062737,4.197845145990428,FALSE,0.7466999726705805,66.4199200951043,2.7172682815464952,NA
6,PB2,33.87091,-120.0511,Higher,0.94,Thomas Fire Ash,1,2023-08-05T15:30:00Z,1,24,585007,30865,0.7334533990245937,0.04629809099177249,NA,NA,NA,NA,69.3462306121365,0.5275202474303935,NA,1.5830963918113017,2.1201238111062737,4.197845145990428,FALSE,0.7466999726705805,NA,NA,NA
6,PB2,33.87091,-120.0511,Higher,0.94,Thomas Fire Ash,2,2023-08-06T15:00:00Z,1.98,47.519999999999996,1002410,140414,0.7334533990245937,0.04629809099177249,41.08717130262957,12.112403100775197,3.4321826154557424,0.8672567137320047,68.37152584611611,0.8015186491921942,64.93934323066037,1.5830963918113017,2.1201238111062737,4.197845145990428,FALSE,0.7466999726705805,62.300529387667225,2.6388138429931445,NA
6,PB2,33.87091,-120.0511,Higher,0.94,Thomas Fire Ash,3,2023-08-07T15:30:00Z,3,72,1084210,164172,0.7334533990245937,0.04629809099177249,NA,NA,NA,NA,67.42601009982685,1.159841975926457,NA,1.5830963918113017,2.1201238111062737,4.197845145990428,FALSE,0.7466999726705805,NA,NA,NA
6,PB2,33.87091,-120.0511,Higher,0.94,Thomas Fire Ash,4,2023-08-08T15:30:00Z,4,96,376296,45261,0.7334533990245937,0.04629809099177249,NA,NA,NA,NA,67.35095262051833,0.21817923095794461,NA,1.5830963918113017,2.1201238111062737,4.197845145990428,FALSE,0.7466999726705805,NA,NA,NA
6,PB2,33.87091,-120.0511,Higher,0.94,Thomas Fire Ash,5,2023-08-09T15:30:00Z,5,120,290986,52032,0.7334533990245937,0.04629809099177249,NA,NA,NA,NA,67.25713077138266,0.34114417940202796,NA,1.5830963918113017,2.1201238111062737,4.197845145990428,FALSE,0.7466999726705805,NA,NA,NA
14,PB14,34.29497,-120.7948,Higher,0.09,Control,0,2023-08-15T17:00:00Z,0,0,195257,19740,0.6528144774927307,0.02150985760330258,6.707669446049698,4.256790225377694,0.10914328441894382,0.05936914921689802,69.81117838811478,0.7991756265796207,69.70203510369583,0.16959785732363625,0.4016776152480753,2.0818806747473104,FALSE,0.4222238205106175,69.70203510369583,0,NA
14,PB14,34.29497,-120.7948,Higher,0.09,Control,1,2023-08-16T16:20:00Z,0.97,23.28,481771,111564,0.6528144774927307,0.02150985760330258,NA,NA,NA,NA,69.9345119131411,1.0544219980920377,NA,0.16959785732363625,0.4016776152480753,2.0818806747473104,FALSE,0.4222238205106175,NA,NA,NA
14,PB14,34.29497,-120.7948,Higher,0.09,Control,2,2023-08-17T16:20:00Z,1.97,47.28,706844,111436,0.6528144774927307,0.02150985760330258,7.817173310131054,2.209201152863126,0.46046017093552283,0.11154004140674166,68.88206583291651,0.10949106908962158,68.42160566198099,0.16959785732363625,0.4016776152480753,2.0818806747473104,FALSE,0.4222238205106175,68.42160566198099,0,NA
14,PB14,34.29497,-120.7948,Higher,0.09,Control,3,2023-08-18T16:00:00Z,2.96,71.03999999999999,742955,124276,0.6528144774927307,0.02150985760330258,NA,NA,NA,NA,69.36203880114392,0.3043979920554937,NA,0.16959785732363625,0.4016776152480753,2.0818806747473104,FALSE,0.4222238205106175,NA,NA,NA
14,PB14,34.29497,-120.7948,Higher,0.09,Control,4,2023-08-19T15:00:00Z,3.92,94.08,812570,108863,0.6528144774927307,0.02150985760330258,NA,NA,NA,NA,68.85739912791124,0.43033283222433455,NA,0.16959785732363625,0.4016776152480753,2.0818806747473104,FALSE,0.4222238205106175,NA,NA,NA
14,PB14,34.29497,-120.7948,Higher,0.09,Control,5,2023-08-20T17:30:00Z,5.02,120.47999999999999,769468,120755,0.6528144774927307,0.02150985760330258,15.01547987616099,6.037151702786378,0.9628276057791537,0.3318139318885449,68.58298203472768,0.7552856861639461,67.62015442894852,0.16959785732363625,0.4016776152480753,2.0818806747473104,FALSE,0.4222238205106175,67.62015442894852,0,NA
14,PB14,34.29497,-120.7948,Higher,0.09,Thomas Fire Ash,0,2023-08-15T17:00:00Z,0,0,195217,18085,0.7331771068479259,0.028626701524516514,6.707669446049698,4.256790225377694,0.10912092552079031,0.059356986959111235,73.89762918398682,0.47959868419132334,73.78850825846604,0.31842857815764153,1.1005003547223946,5.443110498123701,FALSE,0.28934891005824925,69.70203510369583,4.086473154770204,82.25258544651824
14,PB14,34.29497,-120.7948,Higher,0.09,Thomas Fire Ash,1,2023-08-16T16:20:00Z,0.97,23.28,505688,144063,0.7331771068479259,0.028626701524516514,NA,NA,NA,NA,73.87193469960634,0.6575852600819674,NA,0.31842857815764153,1.1005003547223946,5.443110498123701,FALSE,0.28934891005824925,NA,NA,82.25258544651824
14,PB14,34.29497,-120.7948,Higher,0.09,Thomas Fire Ash,2,2023-08-17T16:20:00Z,1.97,47.28,828209,151736,0.7331771068479259,0.028626701524516514,18.312958364696076,4.902681766926509,1.2639130778555476,0.2900317973931741,73.4926841101504,0.35118034637801426,72.22877103229486,0.31842857815764153,1.1005003547223946,5.443110498123701,FALSE,0.28934891005824925,68.42160566198099,3.807165370313868,82.25258544651824
14,PB14,34.29497,-120.7948,Higher,0.09,Thomas Fire Ash,3,2023-08-18T16:00:00Z,2.96,71.03999999999999,910770,180397,0.7331771068479259,0.028626701524516514,NA,NA,NA,NA,72.38884906116486,0.7914174814032443,NA,0.31842857815764153,1.1005003547223946,5.443110498123701,FALSE,0.28934891005824925,NA,NA,82.25258544651824
14,PB14,34.29497,-120.7948,Higher,0.09,Thomas Fire Ash,4,2023-08-19T15:00:00Z,3.92,94.08,966983,91273,0.7331771068479259,0.028626701524516514,NA,NA,NA,NA,71.68790352726528,0.8276279173152933,NA,0.31842857815764153,1.1005003547223946,5.443110498123701,FALSE,0.28934891005824925,NA,NA,82.25258544651824
