stn,exp,lat,lon,biomass,composite_z,trt,tp,dt,days,hours,mean_cells_ml,sd_cells_ml,mean_gr_d,sd_gr_d,fgC_cell,fgN_cell,boc,bon,mean_toc,sd_toc,doc,boc_rate,doc_rate,doc_rem,doc_bdl,bge,control_doc,amend_doc,amend_doc_bioav
14,PB14,34.29497,-120.7948,Higher,0.09,Thomas Fire Ash,5,2023-08-20T17:30:00Z,5.02,120.47999999999999,692187,253063,0.7331771068479259,0.028626701524516514,30.82795067527892,12.477980035231946,1.7782255578391073,0.6169353976176497,70.12362331818144,0.9003628905908592,68.34539776034234,0.31842857815764153,1.1005003547223946,5.443110498123701,FALSE,0.28934891005824925,67.62015442894852,0.7252433313938127,82.25258544651824
14,PB14,34.29497,-120.7948,Higher,0.09,Low Temp. Ash,0,2023-08-15T17:00:00Z,0,0,203435,14866,0.7009834551083822,0.02808547228228657,6.707669446049698,4.256790225377694,0.1137145611464267,0.061855722821407944,72.77322536780945,0.43482802101219187,72.65951080666302,0.29892802115319317,1.0816994771788548,5.3487580233355345,FALSE,0.276350342641209,69.70203510369583,2.957475702967187,110.46168005068036
14,PB14,34.29497,-120.7948,Higher,0.09,Low Temp. Ash,1,2023-08-16T16:20:00Z,0.97,23.28,486879,147145,0.7009834551083822,0.02808547228228657,NA,NA,NA,NA,72.80749432345638,0.7250047129150374,NA,0.29892802115319317,1.0816994771788548,5.3487580233355345,FALSE,0.276350342641209,NA,NA,110.46168005068036
14,PB14,34.29497,-120.7948,Higher,0.09,Low Temp. Ash,2,2023-08-17T16:20:00Z,1.97,47.28,810012,146202,0.7009834551083822,0.02808547228228657,12.092335405246128,4.308763190375056,0.8162447321895189,0.24929642066872001,71.95284733868577,0.9945774355150847,71.13660260649625,0.29892802115319317,1.0816994771788548,5.3487580233355345,FALSE,0.276350342641209,68.42160566198099,2.7149969445152635,110.46168005068036
14,PB14,34.29497,-120.7948,Higher,0.09,Low Temp. Ash,3,2023-08-18T16:00:00Z,2.96,71.03999999999999,801765,144718,0.7009834551083822,0.02808547228228657,NA,NA,NA,NA,70.23420729033175,1.053720975949602,NA,0.29892802115319317,1.0816994771788548,5.3487580233355345,FALSE,0.276350342641209,NA,NA,110.46168005068036
14,PB14,34.29497,-120.7948,Higher,0.09,Low Temp. Ash,4,2023-08-19T15:00:00Z,3.92,94.08,893129,133734,0.7009834551083822,0.02808547228228657,NA,NA,NA,NA,70.52185882712575,0.7502003274596641,NA,0.29892802115319317,1.0816994771788548,5.3487580233355345,FALSE,0.276350342641209,NA,NA,110.46168005068036
14,PB14,34.29497,-120.7948,Higher,0.09,Low Temp. Ash,5,2023-08-20T17:30:00Z,5.02,120.47999999999999,730130,234015,0.7009834551083822,0.02808547228228657,26.782219353243736,9.785810917531368,1.6295418180319874,0.5103510089440841,68.94029460135947,1.0316701991374093,67.31075278332749,0.29892802115319317,1.0816994771788548,5.3487580233355345,FALSE,0.276350342641209,67.62015442894852,-0.3094016456210369,110.46168005068036
14,PB14,34.29497,-120.7948,Higher,0.09,High Temp. Ash,0,2023-08-15T17:00:00Z,0,0,198164,13616,0.687790136960619,0.036342038744287625,6.707669446049698,4.256790225377694,0.11076821734224936,0.060253041301553234,73.30260517985958,0.7588396269590536,73.19183696251733,0.3459958375859494,0.897093883623271,4.648429857880814,FALSE,0.38568520408199347,69.70203510369583,3.489801858821494,73.54426660773879
14,PB14,34.29497,-120.7948,Higher,0.09,High Temp. Ash,1,2023-08-16T16:20:00Z,0.97,23.28,475968,123793,0.687790136960619,0.036342038744287625,NA,NA,NA,NA,73.51521201746642,0.15557257819887116,NA,0.3459958375859494,0.897093883623271,4.648429857880814,FALSE,0.38568520408199347,NA,NA,73.54426660773879
14,PB14,34.29497,-120.7948,Higher,0.09,High Temp. Ash,2,2023-08-17T16:20:00Z,1.97,47.28,769178,138198,0.687790136960619,0.036342038744287625,16.86962773303735,4.572142095869937,1.0813122100368504,0.25119936521550335,71.42226329951768,0.436639169075648,70.34095108948082,0.3459958375859494,0.897093883623271,4.648429857880814,FALSE,0.38568520408199347,68.42160566198099,1.9193454274998345,73.54426660773879
14,PB14,34.29497,-120.7948,Higher,0.09,High Temp. Ash,3,2023-08-18T16:00:00Z,2.96,71.03999999999999,781170,149010,0.687790136960619,0.036342038744287625,NA,NA,NA,NA,70.34854535079975,1.1960368687132894,NA,0.3459958375859494,0.897093883623271,4.648429857880814,FALSE,0.38568520408199347,NA,NA,73.54426660773879
14,PB14,34.29497,-120.7948,Higher,0.09,High Temp. Ash,4,2023-08-19T15:00:00Z,3.92,94.08,871175,97575,0.687790136960619,0.036342038744287625,NA,NA,NA,NA,71.00773338498779,0.7649475659510218,NA,0.3459958375859494,0.897093883623271,4.648429857880814,FALSE,0.38568520408199347,NA,NA,73.54426660773879
14,PB14,34.29497,-120.7948,Higher,0.09,High Temp. Ash,5,2023-08-20T17:30:00Z,5.02,120.47999999999999,634586,197240,0.687790136960619,0.036342038744287625,35.67052838908793,8.529908962607982,1.8863348273598126,0.3866400577818249,70.42974193199633,0.39008310813386143,68.54340710463651,0.3459958375859494,0.897093883623271,4.648429857880814,FALSE,0.38568520408199347,67.62015442894852,0.9232526756879906,73.54426660773879
4,PB1,33.54503,-118.402,Lower,-0.77,Control,0,2023-08-02T15:35:00Z,0,0,221368,7178,0.3352065603054027,0.005232512250713749,15.959264729573269,2.1831069677246457,0.29440587622134795,0.0345192873736621,68.47400257029264,0.8723442199378938,68.1795966940713,0.22281685948738708,0.6302491435552512,3.0259870805709426,FALSE,0.35353774259885795,68.1795966940713,0,NA
4,PB1,33.54503,-118.402,Lower,-0.77,Control,1,2023-08-03T15:35:00Z,1,24,292463,24203,0.3352065603054027,0.005232512250713749,NA,NA,NA,NA,68.20501430754858,0.5658732897273493,NA,0.22281685948738708,0.6302491435552512,3.0259870805709426,FALSE,0.35353774259885795,NA,NA,NA
4,PB1,33.54503,-118.402,Lower,-0.77,Control,2,2023-08-04T16:15:00Z,2.03,48.72,393132,23361,0.3352065603054027,0.005232512250713749,10.556780107548745,3.415428858324595,0.34585067310340445,0.09590816985220463,68.30807494461527,0.4399228733577583,67.96222427151187,0.22281685948738708,0.6302491435552512,3.0259870805709426,FALSE,0.35353774259885795,67.96222427151187,0,NA
4,PB1,33.54503,-118.402,Lower,-0.77,Control,3,2023-08-05T15:30:00Z,3,72,605169,16017,0.3352065603054027,0.005232512250713749,NA,NA,NA,NA,67.1032960973057,0.9616153912254837,NA,0.22281685948738708,0.6302491435552512,3.0259870805709426,FALSE,0.35353774259885795,NA,NA,NA
4,PB1,33.54503,-118.402,Lower,-0.77,Control,4,2023-08-06T15:00:00Z,3.98,95.52,596552,17528,0.3352065603054027,0.005232512250713749,NA,NA,NA,NA,66.69620658089228,0.7058382192627871,NA,0.22281685948738708,0.6302491435552512,3.0259870805709426,FALSE,0.35353774259885795,NA,NA,NA
4,PB1,33.54503,-118.402,Lower,-0.77,Control,5,2023-08-07T15:30:00Z,5,120,676189,64397,0.3352065603054027,0.005232512250713749,24.156741611967487,3.7621154969457566,1.361210246154557,0.1817072225545896,66.5148198596549,0.464455999235948,65.15360961350035,0.22281685948738708,0.6302491435552512,3.0259870805709426,FALSE,0.35353774259885795,65.15360961350035,0,NA
4,PB1,33.54503,-118.402,Lower,-0.77,Thomas Fire Ash,0,2023-08-02T15:35:00Z,0,0,183752,10109,0.4497599138359304,0.012959841274544588,15.959264729573269,2.1831069677246457,0.2443789010490456,0.028653590823809937,72.74483537033618,0.2459956157444799,72.50045646928713,0.5488581852956304,1.4443900881760268,6.908077162532038,FALSE,0.3799930432842609,68.1795966940713,4.320859775215837,89.84531514372452
4,PB1,33.54503,-118.402,Lower,-0.77,Thomas Fire Ash,1,2023-08-03T15:35:00Z,1,24,287583,19237,0.4497599138359304,0.012959841274544588,NA,NA,NA,NA,72.87263056029887,0.21995419336162642,NA,0.5488581852956304,1.4443900881760268,6.908077162532038,FALSE,0.3799930432842609,NA,NA,89.84531514372452
4,PB1,33.54503,-118.402,Lower,-0.77,Thomas Fire Ash,2,2023-08-04T16:15:00Z,2.03,48.72,434360,20103,0.4497599138359304,0.012959841274544588,13.665179340625384,4.753105857608831,0.49463394153283685,0.14746850430792655,72.72422324292283,1.005906135532827,72.22958930138999,0.5488581852956304,1.4443900881760268,6.908077162532038,FALSE,0.3799930432842609,67.96222427151187,4.267365029878121,89.84531514372452
4,PB1,33.54503,-118.402,Lower,-0.77,Thomas Fire Ash,3,2023-08-05T15:30:00Z,3,72,708568,40994,0.4497599138359304,0.012959841274544588,NA,NA,NA,NA,69.72206688517022,0.23196886725739174,NA,0.5488581852956304,1.4443900881760268,6.908077162532038,FALSE,0.3799930432842609,NA,NA,89.84531514372452
4,PB1,33.54503,-118.402,Lower,-0.77,Thomas Fire Ash,4,2023-08-06T15:00:00Z,3.98,95.52,824811,102488,0.4497599138359304,0.012959841274544588,NA,NA,NA,NA,69.32631403883414,0.8449834725393899,NA,0.5488581852956304,1.4443900881760268,6.908077162532038,FALSE,0.3799930432842609,NA,NA,89.84531514372452
4,PB1,33.54503,-118.402,Lower,-0.77,Thomas Fire Ash,5,2023-08-07T15:30:00Z,5,120,712450,99123,0.4497599138359304,0.012959841274544588,48.62280236464411,13.068579291683005,2.8867762953908915,0.6650506654542541,68.47915560214598,0.05675825408686795,65.59237930675509,0.5488581852956304,1.4443900881760268,6.908077162532038,FALSE,0.3799930432842609,65.15360961350035,0.43876969325474136,89.84531514372452
15,PB15,34.26434,-119.907,Lower,-3.48,Control,0,2023-08-16T17:00:00Z,0,0,91784,6797,0.6193197984186116,0.0048405805889811995,27.749338577409254,16.472210114443854,0.2122454409990776,0.1079918095102939,68.58565356662415,1.4824083633148024,68.37340812562506,0.028251020387168653,0.17079877813356362,0.7830530451096962,TRUE,NA,68.37340812562506,0,NA
15,PB15,34.26434,-119.907,Lower,-3.48,Control,1,2023-08-17T15:30:00Z,0.94,22.56,169497,7508,0.6193197984186116,0.0048405805889811995,NA,NA,NA,NA,68.5050219461288,0.17301154810151356,NA,0.028251020387168653,0.17079877813356362,0.7830530451096962,TRUE,NA,NA,NA,NA
15,PB15,34.26434,-119.907,Lower,-3.48,Control,2,2023-08-18T16:00:00Z,1.96,47.04,416272,2927,0.6193197984186116,0.0048405805889811995,14.666659423871886,9.777772949247925,0.5087766376411665,0.29072950722352375,69.0663420734232,0.4047572260435226,68.55756543578204,0.028251020387168653,0.17079877813356362,0.7830530451096962,TRUE,NA,68.55756543578204,0,NA
15,PB15,34.26434,-119.907,Lower,-3.48,Control,3,2023-08-19T15:00:00Z,2.92,70.08,577750,12354,0.6193197984186116,0.0048405805889811995,NA,NA,NA,NA,68.54843897254938,0.6545133692462174,NA,0.028251020387168653,0.17079877813356362,0.7830530451096962,TRUE,NA,NA,NA,NA
15,PB15,34.26434,-119.907,Lower,-3.48,Control,4,2023-08-20T17:30:00Z,4.02,96.47999999999999,658396,32841,0.6193197984186116,0.0048405805889811995,NA,NA,NA,NA,68.64250919646058,0.22511782100374628,NA,0.028251020387168653,0.17079877813356362,0.7830530451096962,TRUE,NA,NA,NA,NA
15,PB15,34.26434,-119.907,Lower,-3.48,Control,5,2023-08-21T16:50:00Z,4.99,119.76,642912,44012,0.6193197984186116,0.0048405805889811995,7.193382088478597,8.115610561360471,0.3853926387723293,0.37268738694467024,67.9757477192877,0.3692574918017643,67.59035508051537,0.028251020387168653,0.17079877813356362,0.7830530451096962,TRUE,NA,67.59035508051537,0,NA
15,PB15,34.26434,-119.907,Lower,-3.48,Thomas Fire Ash,0,2023-08-16T17:00:00Z,0,0,100924,1968,0.6273467457253186,0.002213753674139852,27.749338577409254,16.472210114443854,0.23338118721553766,0.11874580954215225,73.09895683691384,0.7388860405277283,72.8655756496983,0.18967407770511613,0.8374021915105688,4.228599880069908,FALSE,0.22650296312572077,68.37340812562506,4.492167524073238,76.70120974998697
15,PB15,34.26434,-119.907,Lower,-3.48,Thomas Fire Ash,1,2023-08-17T15:30:00Z,0.94,22.56,210212,20619,0.6273467457253186,0.002213753674139852,NA,NA,NA,NA,73.28192859111478,1.001824032861393,NA,0.18967407770511613,0.8374021915105688,4.228599880069908,FALSE,0.22650296312572077,NA,NA,76.70120974998697
15,PB15,34.26434,-119.907,Lower,-3.48,Thomas Fire Ash,2,2023-08-18T16:00:00Z,1.96,47.04,416734,2236,0.6273467457253186,0.002213753674139852,49.10849199153823,8.904287009454736,1.7054315251334744,0.2650513673284364,72.55521026793254,0.3167696622718863,70.84977874279906,0.18967407770511613,0.8374021915105688,4.228599880069908,FALSE,0.22650296312572077,68.55756543578204,2.292213307017022,76.70120974998697
15,PB15,34.26434,-119.907,Lower,-3.48,Thomas Fire Ash,3,2023-08-19T15:00:00Z,2.92,70.08,727992,11901,0.6273467457253186,0.002213753674139852,NA,NA,NA,NA,70.69448056419422,0.12548753600936766,NA,0.18967407770511613,0.8374021915105688,4.228599880069908,FALSE,0.22650296312572077,NA,NA,76.70120974998697
15,PB15,34.26434,-119.907,Lower,-3.48,Thomas Fire Ash,4,2023-08-20T17:30:00Z,4.02,96.47999999999999,811822,23405,0.6273467457253186,0.002213753674139852,NA,NA,NA,NA,71.0397492981101,0.6677512085417224,NA,0.18967407770511613,0.8374021915105688,4.228599880069908,FALSE,0.22650296312572077,NA,NA,76.70120974998697
15,PB15,34.26434,-119.907,Lower,-3.48,Thomas Fire Ash,5,2023-08-21T16:50:00Z,4.99,119.76,829873,38769,0.6273467457253186,0.002213753674139852,19.183439150131015,9.520669800435394,1.3266515164863897,0.5643533435211944,69.96362728611479,1.2264372244606523,68.63697576962839,0.18967407770511613,0.8374021915105688,4.228599880069908,FALSE,0.22650296312572077,67.59035508051537,1.046620689113027,76.70120974998697
16,PB16,34.21956,-119.5261,Lower,-5.9,Control,0,2023-08-17T18:00:00Z,0,0,150864,51513,0.5220450610614275,0.002719861894939258,0.4432447287120622,3.102713100984447,0.005572472729368047,0.0334348363762084,69.33567803155688,0.38093604634211714,69.33010555882751,0.10047721080445998,0.4442454698156267,2.2326424363496358,FALSE,0.22617498124665314,69.33010555882751,0,NA
16,PB16,34.21956,-119.5261,Lower,-5.9,Control,1,2023-08-18T16:00:00Z,0.92,22.080000000000002,222091,47661,0.5220450610614275,0.002719861894939258,NA,NA,NA,NA,68.5998289749531,0.1826157064319618,NA,0.10047721080445998,0.4442454698156267,2.2326424363496358,FALSE,0.22617498124665314,NA,NA,NA
16,PB16,34.21956,-119.5261,Lower,-5.9,Control,2,2023-08-19T15:00:00Z,1.88,45.12,552072,5253,0.5220450610614275,0.002719861894939258,11.471120949889311,5.634936606963173,0.5277403904206077,0.22220648017709804,68.70045790577072,0.31685153418709616,68.17271751535012,0.10047721080445998,0.4442454698156267,2.2326424363496358,FALSE,0.22617498124665314,68.17271751535012,0,NA
16,PB16,34.21956,-119.5261,Lower,-5.9,Control,3,2023-08-20T17:30:00Z,2.98,71.52,651020,21135,0.5220450610614275,0.002719861894939258,NA,NA,NA,NA,68.82624406929273,0.7464585727473608,NA,0.10047721080445998,0.4442454698156267,2.2326424363496358,FALSE,0.22617498124665314,NA,NA,NA
16,PB16,34.21956,-119.5261,Lower,-5.9,Control,4,2023-08-21T16:50:00Z,3.95,94.80000000000001,695607,19776,0.5220450610614275,0.002719861894939258,NA,NA,NA,NA,67.80632792673508,1.0356006876199586,NA,0.10047721080445998,0.4442454698156267,2.2326424363496358,FALSE,0.22617498124665314,NA,NA,NA
16,PB16,34.21956,-119.5261,Lower,-5.9,Control,5,2023-08-22T16:00:00Z,4.92,118.08,695168,30391,0.5220450610614275,0.002719861894939258,9.467998166198248,7.1425249323951725,0.548487445766642,0.35466105515737767,67.64595056824452,0.5129675313292095,67.09746312247788,0.10047721080445998,0.4442454698156267,2.2326424363496358,FALSE,0.22617498124665314,67.09746312247788,0,NA
16,PB16,34.21956,-119.5261,Lower,-5.9,Thomas Fire Ash,0,2023-08-17T18:00:00Z,0,0,190310,27989,0.7260449213896796,0.04379103964594808,0.4432447287120622,3.102713100984447,0.007029492026766047,0.04217695216059644,73.24657949906212,0.18955074758936225,73.23955000703536,0.32993916201320567,1.0608358714049437,5.2219739713294615,FALSE,0.3110181045973141,69.33010555882751,3.90944444820785,76.46435637038356
16,PB16,34.21956,-119.5261,Lower,-5.9,Thomas Fire Ash,1,2023-08-18T16:00:00Z,0.92,22.080000000000002,205126,6153,0.7260449213896796,0.04379103964594808,NA,NA,NA,NA,72.56733421604325,0.7944987897653126,NA,0.32993916201320567,1.0608358714049437,5.2219739713294615,FALSE,0.3110181045973141,NA,NA,76.46435637038356
16,PB16,34.21956,-119.5261,Lower,-5.9,Thomas Fire Ash,2,2023-08-19T15:00:00Z,1.88,45.12,537516,9555,0.7260449213896796,0.04379103964594808,12.420508744038155,5.589228934817172,0.5563518481717011,0.21459285572337053,71.78326713008937,0.1607468920645555,71.22691528191767,0.32993916201320567,1.0608358714049437,5.2219739713294615,FALSE,0.3110181045973141,68.17271751535012,3.0541977665675546,76.46435637038356
16,PB16,34.21956,-119.5261,Lower,-5.9,Thomas Fire Ash,3,2023-08-20T17:30:00Z,2.98,71.52,915820,121034,0.7260449213896796,0.04379103964594808,NA,NA,NA,NA,70.58200926845416,0.4451768519279743,NA,0.32993916201320567,1.0608358714049437,5.2219739713294615,FALSE,0.3110181045973141,NA,NA,76.46435637038356
16,PB16,34.21956,-119.5261,Lower,-5.9,Thomas Fire Ash,4,2023-08-21T16:50:00Z,3.95,94.80000000000001,933888,116932,0.7260449213896796,0.04379103964594808,NA,NA,NA,NA,70.30318327264702,0.4998549425014299,NA,0.32993916201320567,1.0608358714049437,5.2219739713294615,FALSE,0.3110181045973141,NA,NA,76.46435637038356
16,PB16,34.21956,-119.5261,Lower,-5.9,Thomas Fire Ash,5,2023-08-22T16:00:00Z,4.92,118.08,994455,133148,0.7260449213896796,0.04379103964594808,19.548260564475793,8.016983265206365,1.6199887883038144,0.5694663637857711,69.63756482400971,1.2772264629787538,68.0175760357059,0.32993916201320567,1.0608358714049437,5.2219739713294615,FALSE,0.3110181045973141,67.09746312247788,0.9201129132280244,76.46435637038356
