Rundate,ID,Runtime,Carbon (ug),Nitrogen (ug),C:N
10/2/23,B1-1.2T-0-A,8:49:06 PM,16.612,4.832,3.438
10/2/23,B1-1.2B-0-A,8:54:21 PM,5.162,2.85,1.811
10/2/23,B1-1.2T-0-B,8:59:36 PM,15.621,5.08,3.075
10/2/23,B1-1.2B-0-B,9:20:36 PM,5.477,2.726,2.009
10/2/23,B1-1.2T-0-C,9:25:51 PM,16.432,4.584,3.585
10/2/23,B1-1.2B-0-C,9:31:06 PM,7.731,4.089,1.891
10/2/23,B1-1T-2,9:36:20 PM,14.088,4.708,2.992
10/2/23,B1-1B-2,9:41:35 PM,4.621,3.469,1.332
10/2/23,B1-2T-2,9:46:50 PM,15.981,5.823,2.744
10/2/23,B1-2B-2,9:52:05 PM,3.945,2.85,1.384
10/2/23,B1-1T-5,10:13:05 PM,20.579,5.576,3.691
10/2/23,B1-1B-5,10:18:20 PM,6.875,3.469,1.982
10/2/23,B1-2T-5,10:23:36 PM,32.165,9.788,3.286
10/2/23,B1-2B-5,10:28:51 PM,8.453,4.089,2.067
10/2/23,BLK-1T-A,10:34:06 PM,7.686,2.354,3.265
10/2/23,BLK-1B-A,10:39:21 PM,7.19,3.221,2.232
10/2/23,B2-1.2T-0-A,10:44:36 PM,20.85,4.956,4.207
10/3/23,B2-1.2B-0-A,11:43:46 AM,6.334,4.213,1.503
10/3/23,B2-1.2T-0-B,11:49:02 AM,17.92,6.815,2.629
10/3/23,B2-1.2B-0-B,11:54:17 AM,4.486,3.965,1.131
10/3/23,B2-1.2T-0-C,11:59:32 AM,16.026,6.319,2.536
10/3/23,B2-1.2B-0-C,12:04:47 PM,3.674,3.469,1.059
10/3/23,B2-1T-2,12:10:01 PM,32.526,9.541,3.409
10/3/23,B2-1B-2,12:15:17 PM,13.276,4.956,2.679
10/3/23,B2-2T-2,12:36:15 PM,39.919,12.886,3.098
10/3/23,B2-2B-2,12:41:30 PM,9.94,4.461,2.228
10/3/23,B2-1T-5,12:46:45 PM,16.883,6.691,2.523
10/3/23,B2-1B-5,12:52:00 PM,3.719,4.832,0.77
10/3/23,B2-2T-5,12:57:15 PM,17.198,6.567,2.619
10/3/23,B2-2B-5,1:02:30 PM,3.584,3.965,0.904
10/3/23,BLK-3T-A,1:07:46 PM,4.035,3.965,1.018
10/3/23,BLK-3B-A,1:28:45 PM,3.899,4.213,0.925
10/3/23,B14-1.2T-0-A,1:34:01 PM,12.826,4.708,2.724
10/3/23,B14-1.2B-0-A,1:39:16 PM,4.936,4.089,1.207
10/3/23,B14-1.2T-0-B,1:44:31 PM,12.33,5.204,2.369
10/3/23,B14-1.2B-0-B,1:49:45 PM,5.658,3.469,1.631
10/3/23,B14-1.2T-0-C,1:54:59 PM,10.076,4.337,2.323
10/3/23,B14-1.2B-0-C,2:00:15 PM,4.17,3.593,1.161
10/3/23,B14-1T-2,2:21:14 PM,14.043,5.328,2.636
10/3/23,B14-1B-2,2:26:29 PM,5.883,3.098,1.899
10/3/23,B14-2T-2,2:31:44 PM,23.374,6.691,3.493
10/3/23,B14-2B-2,2:36:58 PM,4.621,3.841,1.203
10/3/23,B14-3T-2,2:42:13 PM,19.362,6.443,3.005
10/3/23,B14-3B-2,2:47:28 PM,4.666,3.717,1.255
10/3/23,B14-4T-2,2:52:43 PM,17.965,6.319,2.843
10/3/23,B14-4B-2,3:13:43 PM,8.047,3.717,2.165
10/3/23,B14-1T-5,3:18:58 PM,20.94,7.31,2.865
10/3/23,B14-1B-5,3:24:12 PM,4.035,3.717,1.086
10/3/23,B14-2T-5,3:29:27 PM,26.53,9.169,2.893
10/3/23,B14-2B-5,3:34:42 PM,5.613,4.708,1.192
10/3/23,B14-3T-5,3:39:58 PM,25.358,8.797,2.883
10/3/23,B14-3B-5,3:45:12 PM,5.522,3.965,1.393
10/3/23,B14-4T-5,4:06:13 PM,28.243,7.558,3.737
10/3/23,B14-4B-5,4:11:28 PM,5.432,3.965,1.37
10/3/23,BLK-1T-C,4:16:43 PM,10.346,3.221,3.212
10/3/23,BLK-1B-C,4:21:57 PM,9.805,3.717,2.638
10/3/23,BLK-2T-B,4:27:12 PM,8.002,3.469,2.307
10/3/23,BLK-2B-B,4:32:28 PM,6.875,3.345,2.055
10/3/23,B15-1.2T-0-A,4:37:42 PM,14.268,4.832,2.953
10/4/23,B15-1.2B-0-A,11:49:36 AM,8.363,4.461,1.875
10/4/23,B15-1.2T-0-B,11:54:51 AM,12.285,5.7,2.155
10/4/23,B15-1.2B-0-B,12:00:06 PM,4.35,5.576,0.78
10/4/23,B15-1.2T-0-C,12:05:22 PM,16.612,7.062,2.352
10/4/23,B15-1.2B-0-C,12:10:37 PM,4.666,4.461,1.046
10/4/23,B15-1T-2,12:15:52 PM,14.854,6.443,2.305
10/4/23,B15-1B-2,12:21:06 PM,5.838,4.213,1.386
10/4/23,B15-2T-2,12:42:05 PM,22.428,6.319,3.549
10/4/23,B15-2B-2,12:47:20 PM,11.022,4.089,2.696
10/4/23,B15-1T-5,12:52:35 PM,16.116,6.815,2.365
10/4/23,B15-1B-5,12:57:51 PM,3.043,4.708,0.646
10/4/23,B15-2T-5,1:03:06 PM,23.555,8.797,2.678
10/4/23,B15-2B-5,1:08:20 PM,5.252,4.956,1.06
10/4/23,BLK-2T-C,1:13:34 PM,5.477,4.089,1.339
10/4/23,BLK-2B-C,1:34:34 PM,4.981,3.965,1.256
10/4/23,B16-1.2T-0-A,1:39:49 PM,7.776,4.213,1.846
10/4/23,B16-1.2B-0-A,1:45:04 PM,3.404,3.841,0.886
10/4/23,B16-1.2T-0-B,1:50:19 PM,7.912,4.089,1.935
10/4/23,B16-1.2B-0-B,1:55:34 PM,3.404,4.708,0.723
10/4/23,B16-1.2T-0-C,2:00:49 PM,11.067,4.584,2.414
10/4/23,B16-1.2B-0-C,2:06:04 PM,4.44,3.965,1.12
10/4/23,B16-1T-2,2:27:02 PM,15.485,5.823,2.659
10/4/23,B16-1B-2,2:32:16 PM,5.522,4.089,1.35
10/4/23,B16-2T-2,2:37:31 PM,16.207,5.823,2.783
10/4/23,B16-2B-2,2:42:47 PM,5.072,3.965,1.279
10/4/23,B16-1T-5,2:48:02 PM,17.829,7.31,2.439
10/4/23,B16-1B-5,2:53:17 PM,3.178,4.089,0.777
10/4/23,B16-2T-5,2:58:32 PM,26.71,9.912,2.695
10/4/23,B16-2B-5,3:19:32 PM,6.424,4.461,1.44
10/4/23,BLK-3T-B,3:24:47 PM,7.912,4.089,1.935
10/4/23,BLK-3B-B,3:30:02 PM,7.641,3.965,1.927
10/4/23,BLK-3T-C,3:35:18 PM,7.281,3.221,2.26
10/4/23,BLK-3B-C,3:40:33 PM,4.44,3.841,1.156
10/4/23,B3-1.2T-0-A,3:45:48 PM,21.706,6.071,3.575
10/4/23,B3-1.2B-0-A,3:51:02 PM,11.203,3.717,3.014
10/4/23,B3-1.2T-0-B,4:12:07 PM,32.436,6.815,4.76
10/4/23,B3-1.2B-0-B,4:17:22 PM,21.436,4.089,5.242
10/4/23,B3-1.2T-0-C,4:22:37 PM,29.505,6.071,4.86
10/4/23,B3-1.2B-0-C,4:27:51 PM,14.088,3.717,3.79
10/4/23,B3-1T-2,4:33:06 PM,27.161,6.443,4.216
10/4/23,B3-1B-2,4:38:21 PM,11.653,4.584,2.542
10/4/23,B3-2T-2,4:43:36 PM,36.087,9.541,3.782
10/4/23,B3-2B-2,5:56:29 PM,13.276,3.098,4.285
10/4/23,B3-3T-2,6:01:45 PM,32.481,7.93,4.096
10/4/23,B3-3B-2,6:07:00 PM,12.465,4.832,2.58
10/4/23,B3-4T-2,6:12:15 PM,34.69,9.045,3.835
10/4/23,B3-4B-2,6:17:30 PM,11.698,3.221,3.632
10/4/23,B3-1T-5,6:22:45 PM,28.919,7.434,3.89
10/4/23,B3-1B-5,6:28:02 PM,11.879,3.717,3.196
10/4/23,B3-2T-5,6:49:02 PM,30.903,8.425,3.668
10/4/23,B3-2B-5,6:54:17 PM,11.338,3.345,3.39
10/4/23,B3-3T-5,6:59:32 PM,30.407,7.558,4.023
10/4/23,B3-3B-5,7:04:47 PM,9.535,3.469,2.749
10/4/23,B3-4T-5,7:10:02 PM,28.514,8.302,3.435
10/4/23,B3-4B-5,7:15:17 PM,11.383,3.469,3.281
10/4/23,BLK-1T-B,7:20:32 PM,11.698,3.469,3.372
10/4/23,BLK-1B-B,7:41:36 PM,12.826,3.717,3.451
10/4/23,BLK-2T-A,7:46:51 PM,10.797,2.85,3.788
10/4/23,BLK-2B-A,7:52:06 PM,6.649,2.726,2.439
